datetime,demand,hour,day_of_week,month,regime,demand_lag1,demand_lag24,demand_ma24,demand_std24
2024-06-15 05:00:00,0.22132898056544975,5,5,6,low_demand,0.28902678769983947,0.33310050082469195,0.4915478285621666,0.13020792481445145
2024-06-15 06:00:00,0.4412107197458712,6,5,6,normal,0.22132898056544975,0.44282896039513325,0.4914804018684474,0.13023466646605483
2024-06-15 07:00:00,0.4247231896838248,7,5,6,normal,0.4412107197458712,0.46755034748798824,0.48969593695994057,0.1308686740267314
2024-06-15 08:00:00,0.3450704496475109,8,5,6,low_demand,0.4247231896838248,0.45788829518068774,0.4849951933960582,0.13404841826392114
2024-06-15 09:00:00,0.5368124144994141,9,5,6,high_load,0.3450704496475109,0.5848808821567703,0.48299234057700174,0.13284481034455803
2024-06-15 10:00:00,0.5834048395898395,10,5,6,high_load,0.5368124144994141,0.6737826559129357,0.479226598230206,0.1284082297203379
2024-06-15 11:00:00,0.5044312914463678,11,5,6,high_load,0.5834048395898395,0.6412310152136708,0.47352660973990174,0.12385994512824818
2024-06-15 12:00:00,0.45758747077642364,12,5,6,normal,0.5044312914463678,0.5553084503000407,0.469454902259751,0.12265495499077868
2024-06-15 13:00:00,0.5806083998174851,13,5,6,normal,0.45758747077642364,0.6058053346507568,0.46840502997503136,0.1215398806743535
2024-06-15 14:00:00,0.37542995224619213,14,5,6,low_demand,0.5806083998174851,0.6336672380532888,0.45764514306640236,0.11764146772191629
2024-06-15 15:00:00,0.4356292398675404,15,5,6,normal,0.37542995224619213,0.5181901505534058,0.45420510512115797,0.11699941150634967
2024-06-15 16:00:00,0.4594809768378906,16,5,6,normal,0.4356292398675404,0.5382545628637166,0.45092287237008194,0.11563601119681308
2024-06-15 17:00:00,0.4362233264716119,17,5,6,normal,0.4594809768378906,0.4386031742434948,0.45082371204625343,0.1156480546778877
2024-06-15 18:00:00,0.5493580479699839,18,5,6,high_load,0.4362233264716119,0.6861691933437938,0.44512324765567807,0.10655770051423126
2024-06-15 19:00:00,0.5889276671609757,19,5,6,high_load,0.5493580479699839,0.5948986577314438,0.4448744563819085,0.10619916757837111
2024-06-15 20:00:00,0.5230736862164936,20,5,6,high_load,0.5889276671609757,0.6239200971006241,0.4406725225950698,0.10065742194172789
2024-06-15 21:00:00,0.40963962393274483,21,5,6,normal,0.5230736862164936,0.42772710613054443,0.43991887750349473,0.10082613253921101
2024-06-15 22:00:00,0.3992517524183124,22,5,6,low_demand,0.40963962393274483,0.42038163455133926,0.43903846574795197,0.1010960402760949
2024-06-15 23:00:00,0.314077641354872,23,5,6,low_demand,0.3992517524183124,0.5365324739828401,0.42976951438845323,0.10196282746275942
2024-06-16 00:00:00,0.47641651064582907,0,6,6,normal,0.314077641354872,0.3363670079628021,0.43560491033357945,0.100380209375844
2024-06-16 01:00:00,0.3617638315421089,1,6,6,low_demand,0.47641651064582907,0.4708853039122471,0.43105818231815696,0.1011808413468917
2024-06-16 02:00:00,0.2502013313985124,2,6,6,low_demand,0.3617638315421089,0.3391741562432227,0.42735098128296073,0.10619928502353969
2024-06-16 03:00:00,0.3920424607496483,3,6,6,low_demand,0.2502013313985124,0.29274541925596326,0.43148835801186425,0.10260049839561916
2024-06-16 04:00:00,0.3345126267544759,4,6,6,low_demand,0.3920424607496483,0.28902678769983947,0.43338360130580744,0.10024765397653465
2024-06-16 05:00:00,0.2923262023151,5,6,6,low_demand,0.3345126267544759,0.22132898056544975,0.4363418188787096,0.09460688028639495
2024-06-16 06:00:00,0.3918408373726905,6,6,6,low_demand,0.2923262023151,0.4412107197458712,0.43428474044649373,0.09503219014861351
2024-06-16 07:00:00,0.43198200967083694,7,6,6,normal,0.3918408373726905,0.4247231896838248,0.43458719127928586,0.09501198520783058
2024-06-16 08:00:00,0.3651165325289944,8,6,6,low_demand,0.43198200967083694,0.3450704496475109,0.43542244473268094,0.09427608865015084
2024-06-16 09:00:00,0.5919979905496389,9,6,6,high_load,0.3651165325289944,0.5368124144994141,0.4377218437347737,0.09747522370080723
2024-06-16 10:00:00,0.4661449878901366,10,6,6,high_load,0.5919979905496389,0.5834048395898395,0.4328360165806194,0.09267617087186995
2024-06-16 11:00:00,0.5210065688401345,11,6,6,high_load,0.4661449878901366,0.5044312914463678,0.43352665313869304,0.09329261732801764
2024-06-16 12:00:00,0.47183037873034067,12,6,6,normal,0.5210065688401345,0.45758747077642364,0.4341201076367729,0.09349740434271724
2024-06-16 13:00:00,0.491412327400446,13,6,6,normal,0.47183037873034067,0.5806083998174851,0.43040360461939625,0.08909024917614086
2024-06-16 14:00:00,0.4947196496621299,14,6,6,normal,0.491412327400446,0.37542995224619213,0.43537400867839365,0.08921741900952726
2024-06-16 15:00:00,0.4708800028319727,15,6,6,normal,0.4947196496621299,0.4356292398675404,0.4368427904685784,0.08951148467915651
2024-06-16 16:00:00,0.4611629881457134,16,6,6,normal,0.4708800028319727,0.4594809768378906,0.43691287427307096,0.08953063651232553
2024-06-16 17:00:00,0.37158037702798874,17,6,6,low_demand,0.4611629881457134,0.4362233264716119,0.43421941804625336,0.09051919058466293
2024-06-16 18:00:00,0.5278247771382161,18,6,6,high_load,0.37158037702798874,0.5493580479699839,0.433322198428263,0.08942847225609236
2024-06-16 19:00:00,0.6210628571768145,19,6,6,high_load,0.5278247771382161,0.5889276671609757,0.43466116467892296,0.09206138147625326
2024-06-16 20:00:00,0.6092932477955686,20,6,6,high_load,0.6210628571768145,0.5230736862164936,0.4382536464113844,0.09720030894416555
2024-06-16 21:00:00,0.3355408538955228,21,6,6,low_demand,0.6092932477955686,0.40963962393274483,0.43516619765983355,0.09930280451889317
2024-06-16 22:00:00,0.40450697039092126,22,6,6,normal,0.3355408538955228,0.3992517524183124,0.4353851650753589,0.09922593252829537
2024-06-16 23:00:00,0.4659520101089866,23,6,6,normal,0.40450697039092126,0.314077641354872,0.44171326377344705,0.09594174217120453
2024-06-17 00:00:00,0.4264053150220786,0,0,6,normal,0.4659520101089866,0.47641651064582907,0.4396294639557907,0.09569803417194565
2024-06-17 01:00:00,0.5026289422435513,1,0,6,normal,0.4264053150220786,0.3617638315421089,0.44549884356835084,0.09503219199762723
2024-06-17 02:00:00,0.3823394043677094,2,0,6,low_demand,0.5026289422435513,0.2502013313985124,0.451004596608734,0.08668688777245627
2024-06-17 03:00:00,0.4040646646723138,3,0,6,normal,0.3823394043677094,0.3920424607496483,0.4515055217721784,0.08636549766246926
2024-06-17 04:00:00,0.3588479591778651,4,0,6,low_demand,0.4040646646723138,0.3345126267544759,0.4525194939564863,0.085065292661962
2024-06-17 05:00:00,0.2992827804699217,5,0,6,low_demand,0.3588479591778651,0.2923262023151,0.4528093513796039,0.08450571774268457
2024-06-17 06:00:00,0.4373964919996142,6,0,6,normal,0.2992827804699217,0.3918408373726905,0.4547075036557257,0.0835833092820208
2024-06-17 07:00:00,0.4356398347542587,7,0,6,normal,0.4373964919996142,0.43198200967083694,0.45485991303420165,0.08354339435181132
2024-06-17 08:00:00,0.5141153658646991,8,0,6,normal,0.4356398347542587,0.3651165325289944,0.4610681977565227,0.0821083002161639
2024-06-17 09:00:00,0.6616698407546365,9,0,6,high_load,0.5141153658646991,0.5919979905496389,0.46397119151506416,0.08796168379453914
2024-06-17 10:00:00,0.6662017083914833,10,0,6,high_load,0.6616698407546365,0.4661449878901366,0.4723068882026203,0.09717348318529413
2024-06-17 11:00:00,0.6000458486959444,11,0,6,high_load,0.6662017083914833,0.5210065688401345,0.4756001915299457,0.10018831334275566
2024-06-17 12:00:00,0.5586325255255891,12,0,6,normal,0.6000458486959444,0.47183037873034067,0.47921694764641437,0.10160307933659406
2024-06-17 13:00:00,0.5819065147706881,13,0,6,normal,0.5586325255255891,0.491412327400446,0.4829875387868412,0.10373219598589013
2024-06-17 14:00:00,0.5631939521278638,14,0,6,normal,0.5819065147706881,0.4947196496621299,0.48584063472291344,0.1050028027979169
2024-06-17 15:00:00,0.5441390815029021,15,0,6,normal,0.5631939521278638,0.4708800028319727,0.48889309633420214,0.1056120475587486
2024-06-17 16:00:00,0.5569476789770799,16,0,6,normal,0.5441390815029021,0.4611629881457134,0.49288412511884244,0.1063259944943724
2024-06-17 17:00:00,0.5388450814354653,17,0,6,normal,0.5569476789770799,0.37158037702798874,0.49985348780248723,0.10347275953969325
2024-06-17 18:00:00,0.6346018665964062,18,0,6,high_load,0.5388450814354653,0.5278247771382161,0.5043025331965785,0.10696438897004369
2024-06-17 19:00:00,0.6942397597932817,19,0,6,high_load,0.6346018665964062,0.6210628571768145,0.5073515708055979,0.11138882336817904
2024-06-17 20:00:00,0.7029695182809882,20,0,6,high_load,0.6942397597932817,0.6092932477955686,0.5112547487424904,0.1166340337487825
2024-06-17 21:00:00,0.48442418675966065,21,0,6,normal,0.7029695182809882,0.3355408538955228,0.5174582209451629,0.11068980602938781
2024-06-17 22:00:00,0.5116871384226654,22,0,6,normal,0.48442418675966065,0.40450697039092126,0.5219240612798188,0.10806560678933501
2024-06-17 23:00:00,0.4773341150066086,23,0,6,normal,0.5116871384226654,0.4659520101089866,0.5223983156505531,0.10783401663639208
2024-06-18 00:00:00,0.4327774894145872,0,1,6,normal,0.4773341150066086,0.4264053150220786,0.5226638229169076,0.10759496771356719
2024-06-18 01:00:00,0.5238834096516488,1,1,6,normal,0.4327774894145872,0.5026289422435513,0.5235494257255784,0.10751033129520256
2024-06-18 02:00:00,0.3033881975899809,2,1,6,low_demand,0.5238834096516488,0.3823394043677094,0.5202597921098397,0.11308246633169615
2024-06-18 03:00:00,0.31602520462408834,3,1,6,low_demand,0.3033881975899809,0.4040646646723138,0.516591481274497,0.11832220552890825
2024-06-18 04:00:00,0.3289472152119313,4,1,6,low_demand,0.31602520462408834,0.3588479591778651,0.5153456169425831,0.12019791992349135
2024-06-18 05:00:00,0.4187197642351693,5,1,6,normal,0.3289472152119313,0.2992827804699217,0.5203221579328017,0.11312794641886709
2024-06-18 06:00:00,0.46444703205970916,6,1,6,normal,0.4187197642351693,0.4373964919996142,0.521449263768639,0.11239822774425932
2024-06-18 07:00:00,0.4942026436189547,7,1,6,normal,0.46444703205970916,0.4356398347542587,0.523889380804668,0.11108233078596497
2024-06-18 08:00:00,0.4631938610807084,8,1,6,normal,0.4942026436189547,0.5141153658646991,0.5217676514386683,0.11176137428542379
2024-06-18 09:00:00,0.6884267356834927,9,1,6,high_load,0.4631938610807084,0.6616698407546365,0.5228825220607041,0.11333994792498117
2024-06-18 10:00:00,0.7457755832192894,10,1,6,high_load,0.6884267356834927,0.6662017083914833,0.5261981001785293,0.11874960895929408
2024-06-18 11:00:00,0.6052992077114312,11,1,6,high_load,0.7457755832192894,0.6000458486959444,0.5264169901375079,0.11889640115736161
2024-06-18 12:00:00,0.49624736459090923,12,1,6,normal,0.6052992077114312,0.5586325255255891,0.5238176084318963,0.11884340253993855
2024-06-18 13:00:00,0.5577856541607382,13,1,6,normal,0.49624736459090923,0.5819065147706881,0.5228125725731484,0.11843207818396047
2024-06-18 14:00:00,0.5675779124905208,14,1,6,normal,0.5577856541607382,0.5631939521278638,0.522995237588259,0.11850042989012827
2024-06-18 15:00:00,0.5250436468766972,15,1,6,normal,0.5675779124905208,0.5441390815029021,0.5221995944788339,0.11841636821888886
2024-06-18 16:00:00,0.596262508844731,16,1,6,normal,0.5250436468766972,0.5569476789770799,0.523837712389986,0.11918737852834871
2024-06-18 17:00:00,0.5726632772467687,17,1,6,normal,0.596262508844731,0.5388450814354653,0.5252468038821236,0.11957180475718841
2024-06-18 18:00:00,0.662804763753181,18,1,6,high_load,0.5726632772467687,0.6346018665964062,0.5264219245969893,0.12082526011999317
2024-06-18 19:00:00,0.6456776687262445,19,1,6,high_load,0.662804763753181,0.6942397597932817,0.5243985041358628,0.11827233593254244
2024-06-18 20:00:00,0.691515021114659,20,1,6,high_load,0.6456776687262445,0.7029695182809882,0.5239212334205989,0.11754126038524107
2024-06-18 21:00:00,0.46069152449314615,21,1,6,normal,0.691515021114659,0.48442418675966065,0.5229323724928275,0.11798697655315521
2024-06-18 22:00:00,0.49390268555639394,22,1,6,normal,0.46069152449314615,0.5116871384226654,0.5221913536233995,0.11811644980801571
2024-06-18 23:00:00,0.4350450049839006,23,1,6,normal,0.49390268555639394,0.4773341150066086,0.5204293073724534,0.11912583779674182
2024-06-19 00:00:00,0.47264147539184115,0,2,6,normal,0.4350450049839006,0.4327774894145872,0.5220903067881724,0.11812425696927793
2024-06-19 01:00:00,0.4892786466153959,1,2,6,normal,0.47264147539184115,0.5238834096516488,0.5206484416616618,0.11831246697675522
2024-06-19 02:00:00,0.4039747339327047,2,2,6,normal,0.4892786466153959,0.3033881975899809,0.5248395473426085,0.11188882059129203
2024-06-19 03:00:00,0.3542047326961099,3,2,6,low_demand,0.4039747339327047,0.31602520462408834,0.5264303610122761,0.10902563753449225
2024-06-19 04:00:00,0.36569901032183927,4,2,6,low_demand,0.3542047326961099,0.3289472152119313,0.5279616858085223,0.10635671254952471
2024-06-19 05:00:00,0.36749733316186983,5,2,6,low_demand,0.36569901032183927,0.4187197642351693,0.5258274178471348,0.10912217836336062
2024-06-19 06:00:00,0.5119010387053169,6,2,6,normal,0.36749733316186983,0.46444703205970916,0.5278046681240351,0.10838909568859575
2024-06-19 07:00:00,0.30584327158053937,7,2,6,low_demand,0.5119010387053169,0.4942026436189547,0.5199563609557679,0.11737490524537973
2024-06-19 08:00:00,0.411493095800518,8,2,6,normal,0.30584327158053937,0.4631938610807084,0.5178021624024266,0.11892615493834106
2024-06-19 09:00:00,0.6135615144827752,9,2,6,high_load,0.411493095800518,0.6884267356834927,0.51468277818573,0.11517896710690853
2024-06-19 10:00:00,0.6111511998619537,10,2,6,high_load,0.6135615144827752,0.7457755832192894,0.5090734288791744,0.1063770139683094
2024-06-19 11:00:00,0.6007690213998852,11,2,6,high_load,0.6111511998619537,0.6052992077114312,0.5088846711161933,0.10620272152959563
2024-06-19 12:00:00,0.4978621764116093,12,2,6,normal,0.6007690213998852,0.49624736459090923,0.5089519549420559,0.10619487840948388
2024-06-19 13:00:00,0.49698188610896654,13,2,6,normal,0.4978621764116093,0.5577856541607382,0.5064184646065654,0.10570335999330005
2024-06-19 14:00:00,0.6320465868229291,14,2,6,normal,0.49698188610896654,0.5675779124905208,0.5091046593704157,0.10811676032033699
2024-06-19 15:00:00,0.6149701212441644,15,2,6,normal,0.6320465868229291,0.5250436468766972,0.5128515958023935,0.1102307608653242
2024-06-19 16:00:00,0.5143203579094064,16,2,6,normal,0.6149701212441644,0.596262508844731,0.5094373395134216,0.10879455710594631
2024-06-19 17:00:00,0.6069146956611767,17,2,6,normal,0.5143203579094064,0.5726632772467687,0.5108644819473552,0.10987924482414704
2024-06-19 18:00:00,0.7148957512398234,18,2,6,high_load,0.6069146956611767,0.662804763753181,0.5130349397592987,0.11346693878088394
2024-06-19 19:00:00,0.6960595408172059,19,2,6,high_load,0.7148957512398234,0.6456776687262445,0.5151341844297554,0.11645437802047957
2024-06-19 20:00:00,0.6519206987393752,20,2,6,high_load,0.6960595408172059,0.691515021114659,0.513484420997452,0.1141037551044
2024-06-19 21:00:00,0.4468131626469502,21,2,6,normal,0.6519206987393752,0.46069152449314615,0.5129061559205271,0.11441767132480904
2024-06-19 22:00:00,0.5078333803822348,22,2,6,normal,0.4468131626469502,0.49390268555639394,0.5134866015382705,0.11435239126357243
2024-06-19 23:00:00,0.4958007812721441,23,2,6,normal,0.5078333803822348,0.4350450049839006,0.5160180922169473,0.11320713939004505
2024-06-20 00:00:00,0.4591971329149406,0,3,6,normal,0.4958007812721441,0.47264147539184115,0.5154579112804097,0.1134640829338827
2024-06-20 01:00:00,0.43346944380693886,1,3,6,normal,0.4591971329149406,0.4892786466153959,0.5131325278300575,0.11459024045480676
2024-06-20 02:00:00,0.3323906015955485,2,3,6,low_demand,0.43346944380693886,0.4039747339327047,0.5101498556493426,0.1184225928985204
2024-06-20 03:00:00,0.2829649464579688,3,3,6,low_demand,0.3323906015955485,0.3542047326961099,0.5071815312227533,0.1232940247673012
2024-06-20 04:00:00,0.2995556527596297,4,3,6,low_demand,0.2829649464579688,0.36569901032183927,0.5044255579909946,0.12726922727560186
2024-06-20 05:00:00,0.35940724242270455,5,3,6,low_demand,0.2995556527596297,0.36749733316186983,0.5040884708768627,0.12765778623550217
2024-06-20 06:00:00,0.5229827520048047,6,3,6,normal,0.35940724242270455,0.5119010387053169,0.5045502089310081,0.12770730456197618
2024-06-20 07:00:00,0.4464260784693166,7,3,6,normal,0.5229827520048047,0.30584327158053937,0.5104078258847071,0.12125809108689349
2024-06-20 08:00:00,0.5099068328299572,8,3,6,normal,0.4464260784693166,0.411493095800518,0.5145083982609338,0.11941772528066077
2024-06-20 09:00:00,0.6774207355760182,9,3,6,high_load,0.5099068328299572,0.6135615144827752,0.5171691991398188,0.12239505437265638
2024-06-20 10:00:00,0.6260412744373315,10,3,6,high_load,0.6774207355760182,0.6111511998619537,0.5177896189137929,0.12292873667743197
2024-06-20 11:00:00,0.9601202191840029,11,3,6,peak_demand,0.6260412744373315,0.6007690213998852,0.5327625854881312,0.15193736325998272
2024-06-20 12:00:00,0.5247063057063799,12,3,6,normal,0.9601202191840029,0.4978621764116093,0.5338810908754132,0.1517679828092994
2024-06-20 13:00:00,0.45475924366089626,13,3,6,normal,0.5247063057063799,0.49698188610896654,0.5321218141067438,0.15245746491888745
2024-06-20 14:00:00,0.521448708125199,14,3,6,normal,0.45475924366089626,0.6320465868229291,0.527513569161005,0.15097000866739255
2024-06-20 15:00:00,0.5559296726959178,15,3,6,normal,0.521448708125199,0.6149701212441644,0.5250535504714947,0.14996061609385475
2024-06-20 16:00:00,0.4477912087320164,16,3,6,normal,0.5559296726959178,0.5143203579094064,0.5222815025891034,0.15078030847735605
2024-06-20 17:00:00,0.5268011584388079,17,3,6,normal,0.4477912087320164,0.6069146956611767,0.5189434385381714,0.1497081738881031
2024-06-20 18:00:00,0.7060992643353262,18,3,6,high_load,0.5268011584388079,0.7148957512398234,0.5185769182504839,0.1492175430808146
2024-06-20 19:00:00,0.6500887431177703,19,3,6,high_load,0.7060992643353262,0.6960595408172059,0.5166614683463407,0.14712052922651025
2024-06-20 20:00:00,0.6743134952279995,20,3,6,high_load,0.6500887431177703,0.6519206987393752,0.5175945015333668,0.1480834902150957
2024-06-20 21:00:00,0.4597811863616919,21,3,6,normal,0.6743134952279995,0.4468131626469502,0.5181348358548145,0.14783744541201052
2024-06-20 22:00:00,0.5437871436547274,22,3,6,normal,0.4597811863616919,0.5078333803822348,0.5196329093245017,0.1479106657012862
2024-06-20 23:00:00,0.4624980600075011,23,3,6,normal,0.5437871436547274,0.4958007812721441,0.5182452959384748,0.1482996679795896
2024-06-21 00:00:00,0.4102471321350834,0,4,6,normal,0.4624980600075011,0.4591971329149406,0.5162057125726475,0.1494789915800009
2024-06-21 01:00:00,0.4598547623820667,1,4,6,normal,0.4102471321350834,0.43346944380693886,0.5173051008466111,0.14894008380306395
2024-06-21 02:00:00,0.4489519243351906,2,4,6,normal,0.4598547623820667,0.3323906015955485,0.5221618226274295,0.14448184717420937
2024-06-21 03:00:00,0.38837779530374783,3,4,6,low_demand,0.4489519243351906,0.2829649464579688,0.5265540246626703,0.13836704835399438
2024-06-21 04:00:00,0.3437084198498659,4,4,6,low_demand,0.38837779530374783,0.2995556527596297,0.5283937232914301,0.13548113107546045
2024-06-21 05:00:00,0.36078378726967975,5,4,6,low_demand,0.3437084198498659,0.35940724242270455,0.5284510793267209,0.1354067510303749
2024-06-21 06:00:00,0.47828737277202554,6,4,6,normal,0.36078378726967975,0.5229827520048047,0.5265887718586882,0.13579203848707294
2024-06-21 07:00:00,0.4481420930043805,7,4,6,normal,0.47828737277202554,0.4464260784693166,0.526660272464316,0.13574843882434381
2024-06-21 08:00:00,0.512181492677883,8,4,6,normal,0.4481420930043805,0.5099068328299572,0.5267550499579795,0.1357370268494954
2024-06-21 09:00:00,0.6312171676065819,9,4,6,high_load,0.512181492677883,0.6774207355760182,0.5248299012925864,0.13382137136728817
2024-06-21 10:00:00,0.6549148241446774,10,4,6,high_load,0.6312171676065819,0.6260412744373315,0.5260329658637258,0.13489630080840231
2024-06-21 11:00:00,0.7000337459716469,11,4,6,high_load,0.6549148241446774,0.9601202191840029,0.5151960294798776,0.10582127318999987
2024-06-21 12:00:00,0.6229980072162926,12,4,6,normal,0.7000337459716469,0.5247063057063799,0.5192915170427906,0.1080832069525941
2024-06-21 13:00:00,0.6011130319637666,13,4,6,normal,0.6229980072162926,0.45475924366089626,0.5253895915554102,0.1084121365475432
2024-06-21 14:00:00,0.5740658208917959,14,4,6,normal,0.6011130319637666,0.521448708125199,0.5275819712540185,0.10886007954346962
2024-06-21 15:00:00,0.5031738478257602,15,4,6,normal,0.5740658208917959,0.5559296726959178,0.5253838118844286,0.10879539786469404
2024-06-21 16:00:00,0.5175849535011695,16,4,6,normal,0.5031738478257602,0.4477912087320164,0.5282918845831432,0.10755692781130893
2024-06-21 17:00:00,0.4912101020175034,17,4,6,normal,0.5175849535011695,0.5268011584388079,0.5268089238989223,0.10782340408222033
2024-06-21 18:00:00,0.6033580553750127,18,4,6,high_load,0.4912101020175034,0.7060992643353262,0.5225280401922425,0.1022933354430939
2024-06-21 19:00:00,0.6622982951103865,19,4,6,high_load,0.6033580553750127,0.6500887431177703,0.5230367715252683,0.10298334369271948
2024-06-21 20:00:00,0.6709518168093452,20,4,6,high_load,0.6622982951103865,0.6743134952279995,0.5228967015911575,0.10277070962650989
2024-06-21 21:00:00,0.45182169065475536,21,4,6,normal,0.6709518168093452,0.4597811863616919,0.5225650559367019,0.10299583794860317
2024-06-21 22:00:00,0.4229789381213236,22,4,6,normal,0.45182169065475536,0.5437871436547274,0.5175313807061434,0.10484899891323769
2024-06-21 23:00:00,0.3970511669223763,23,4,6,low_demand,0.4229789381213236,0.4624980600075011,0.5148044268275965,0.10716799774770756
2024-06-22 00:00:00,0.4093014029195176,0,5,6,normal,0.3970511669223763,0.4102471321350834,0.5147650214436147,0.10720828102390627
2024-06-22 01:00:00,0.42448288042586246,1,5,6,normal,0.4093014029195176,0.4598547623820667,0.5132911930287728,0.10823419722269506
2024-06-22 02:00:00,0.3363519624068122,2,5,6,low_demand,0.42448288042586246,0.4489519243351906,0.5085995279484237,0.11345874979993649
2024-06-22 03:00:00,0.24311312974066449,3,5,6,low_demand,0.3363519624068122,0.38837779530374783,0.502546833549962,0.12357482187753374
2024-06-22 04:00:00,0.2043524015056927,4,5,6,low_demand,0.24311312974066449,0.3437084198498659,0.4967403327856214,0.13418158505416147
2024-06-22 05:00:00,0.23872084334800667,5,5,6,low_demand,0.2043524015056927,0.36078378726967975,0.49165437678888496,0.1416635813644861
2024-06-22 06:00:00,0.34487651150290577,6,5,6,low_demand,0.23872084334800667,0.47828737277202554,0.4860955909026717,0.14479379326778669
2024-06-22 07:00:00,0.4205004060570739,7,5,6,normal,0.34487651150290577,0.4481420930043805,0.48494385394653383,0.14521812729760517
2024-06-22 08:00:00,0.4069530958288866,8,5,6,normal,0.4205004060570739,0.512181492677883,0.480559337411159,0.14594672898699365
2024-06-22 09:00:00,0.5210396520744812,9,5,6,high_load,0.4069530958288866,0.6312171676065819,0.47596860759732146,0.14269843179064995
2024-06-22 10:00:00,0.5243678159642322,10,5,6,high_load,0.5210396520744812,0.6549148241446774,0.47052914892313624,0.1379911789736923
2024-06-22 11:00:00,0.4581062472601871,11,5,6,high_load,0.5243678159642322,0.7000337459716469,0.4604488364768254,0.12904317941944168
2024-06-22 12:00:00,0.46479335263494226,12,5,6,normal,0.4581062472601871,0.6229980072162926,0.4538569758692692,0.12433353607546913
2024-06-22 13:00:00,0.4415517188819964,13,5,6,normal,0.46479335263494226,0.6011130319637666,0.4472085878241954,0.12031829095946613
2024-06-22 14:00:00,0.387449389240225,14,5,6,low_demand,0.4415517188819964,0.5740658208917959,0.4394329031720466,0.11776665024285943
2024-06-22 15:00:00,0.6350315282961789,15,5,6,normal,0.387449389240225,0.5031738478257602,0.4449269731916474,0.1237912177668741
2024-06-22 16:00:00,0.5044614815025595,16,5,6,normal,0.6350315282961789,0.5175849535011695,0.44438016185837204,0.12348492395688598
2024-06-22 17:00:00,0.4909903256595255,17,5,6,normal,0.5044614815025595,0.4912101020175034,0.44437100451012285,0.1234813082648484
2024-06-22 18:00:00,0.5779739296913186,18,5,6,high_load,0.4909903256595255,0.6033580553750127,0.4433133326066357,0.12216197043734377
2024-06-22 19:00:00,0.511031667426754,19,5,6,high_load,0.5779739296913186,0.6622982951103865,0.43701055645315096,0.11400220075304197
2024-06-22 20:00:00,0.625699592656102,20,5,6,high_load,0.511031667426754,0.6709518168093452,0.43512504711343253,0.11027815749182641
2024-06-22 21:00:00,0.3440622363619203,21,5,6,low_demand,0.625699592656102,0.45182169065475536,0.43063506985123107,0.11175265322248093
2024-06-22 22:00:00,0.3727194191191552,22,5,6,low_demand,0.3440622363619203,0.4229789381213236,0.42854092322614074,0.11237155604755651
2024-06-22 23:00:00,0.38732856229512885,23,5,6,low_demand,0.3727194191191552,0.3970511669223763,0.4281358147000054,0.11250745815433491
2024-06-23 00:00:00,0.44982226607460807,0,6,6,normal,0.38732856229512885,0.4093014029195176,0.4298241839981341,0.11251656885772687
2024-06-23 01:00:00,0.4287416978688914,1,6,6,normal,0.44982226607460807,0.42448288042586246,0.4300016347249271,0.11251113697048083
2024-06-23 02:00:00,0.3073539396783079,2,6,6,low_demand,0.4287416978688914,0.3363519624068122,0.42879338377790605,0.11370987983565728
2024-06-23 03:00:00,0.36250610116996157,3,6,6,low_demand,0.3073539396783079,0.24311312974066449,0.4337680909207933,0.10768542103697515
2024-06-23 04:00:00,0.2480842053149272,4,6,6,low_demand,0.36250610116996157,0.2043524015056927,0.4355902494128448,0.10393951174395435
2024-06-23 05:00:00,0.21110082010872244,5,6,6,low_demand,0.2480842053149272,0.23872084334800667,0.43443941511120804,0.10633925674789108
2024-06-23 06:00:00,0.41601332622425874,6,6,6,normal,0.21110082010872244,0.34487651150290577,0.43740344905793105,0.10471327688880065
2024-06-23 07:00:00,0.3008188105063394,7,6,6,low_demand,0.41601332622425874,0.4205004060570739,0.4324167159099838,0.10834021467260295
2024-06-23 08:00:00,0.3926847919257828,8,6,6,low_demand,0.3008188105063394,0.4069530958288866,0.43182220324735443,0.10852501130285247
2024-06-23 09:00:00,0.5733616784126073,9,6,6,high_load,0.3926847919257828,0.5210396520744812,0.4340022876781096,0.11089481879541602
2024-06-23 10:00:00,0.5411989945927506,10,6,6,high_load,0.5733616784126073,0.5243678159642322,0.43470358678763127,0.11154246623570477
2024-06-23 11:00:00,0.5090414289570584,11,6,6,high_load,0.5411989945927506,0.4581062472601871,0.4368258860250009,0.1124876672205601
2024-06-23 12:00:00,0.4203068121169277,12,6,6,normal,0.5090414289570584,0.46479335263494226,0.43497228017008366,0.11237324675168989
2024-06-23 13:00:00,0.40020862612873126,13,6,6,normal,0.4203068121169277,0.4415517188819964,0.43324965130536425,0.11258468798709419
2024-06-23 14:00:00,0.469247841416732,14,6,6,normal,0.40020862612873126,0.387449389240225,0.4366579201460521,0.11237584257279933
2024-06-23 15:00:00,0.4241146474819502,15,6,6,normal,0.469247841416732,0.6350315282961789,0.42786971677879254,0.10413270268961593
2024-06-23 16:00:00,0.41872928932792264,16,6,6,normal,0.4241146474819502,0.5044614815025595,0.4242975421048493,0.10285368529722322
2024-06-23 17:00:00,0.4819630733518446,17,6,6,normal,0.41872928932792264,0.4909903256595255,0.4239214065920293,0.10261541624320358
2024-06-23 18:00:00,0.5382306411840582,18,6,6,high_load,0.4819630733518446,0.5779739296913186,0.42226543623756013,0.10031620691372489
