datetime,demand,renewable,solar,wind,price,hour,month,day_of_week,regime
2023-11-17 10:00:00,0.732569347620922,0.23198935464697587,0.1514880871727679,0.2856568662964478,0.6230106463601028,10,11,4,peak_demand
2023-11-17 11:00:00,0.6936237502094357,0.3011991550565799,0.2625254062366509,0.3269816542698659,0.513122682850536,11,11,4,normal
2023-11-17 12:00:00,0.7078052702168804,0.24631665250440765,0.17351496608788905,0.2948511101154201,0.5395520403860263,12,11,4,peak_demand
2023-11-17 13:00:00,0.6915405862408567,0.25320207422266217,0.2191718764948909,0.275888872707843,0.47238611964804034,13,11,4,normal
2023-11-17 14:00:00,0.7578798123387969,0.13144743651953478,0.08341454764049755,0.16346936243889293,0.6212635969559771,14,11,4,peak_demand
2023-11-17 15:00:00,0.7015358554467547,0.11643079600978085,0.09582688602810774,0.1301667359975629,0.6414594776563557,15,11,4,peak_demand
2023-11-17 16:00:00,0.6443457500645138,0.21774809057926284,0.06413364772908103,0.32015771914605073,0.5767216404226323,16,11,4,normal
2023-11-17 17:00:00,0.6057711543922829,0.08358837376773177,0.0,0.13931395627955295,0.46890501965567966,17,11,4,normal
2023-11-17 18:00:00,0.67958388386227,0.13034625833896868,0.0,0.21724376389828112,0.6262077405450153,18,11,4,normal
2023-11-17 19:00:00,0.7186811222531592,0.14908258195663054,0.011913734272121388,0.24052848041297,0.579495688317975,19,11,4,peak_demand
2023-11-17 20:00:00,0.6574570115796917,0.22178806084965805,0.010364896185681989,0.36273683729230877,0.49271620323411486,20,11,4,normal
2023-11-17 21:00:00,0.6186041124767697,0.03989856532197497,0.0,0.06649760886995829,0.6115988497150429,21,11,4,normal
2023-11-17 22:00:00,0.3778216955299679,0.22312473725810059,0.11792038362546908,0.29326097301318826,0.46493894070612435,22,11,4,normal
2023-11-17 23:00:00,0.32609441588418675,0.18251107149407644,0.08097918324977621,0.2501989969902766,0.4247610148517824,23,11,4,low_demand
2023-11-18 00:00:00,0.38518368249323764,0.14147234126178748,0.01942807642069456,0.22283518448918277,0.3814610952815799,0,11,5,normal
2023-11-18 01:00:00,0.4060604857083313,0.1940286373668707,0.012560075032138258,0.315007678923359,0.4894172615910977,1,11,5,normal
2023-11-18 02:00:00,0.3972576825202607,0.23426740814123773,0.017911726545809935,0.3785045292048563,0.4020915562155185,2,11,5,normal
2023-11-18 03:00:00,0.3816909549029831,0.19462136555910473,0.0,0.3243689425985079,0.4698201861383358,3,11,5,normal
2023-11-18 04:00:00,0.3190585419127727,0.2188102180643941,0.007121197295517673,0.3599362319103117,0.34935050448509863,4,11,5,low_demand
2023-11-18 05:00:00,0.41145421218654915,0.10816017277724572,0.016017340956522474,0.16958872732439456,0.4778142157179227,5,11,5,normal
2023-11-18 06:00:00,0.6376884437821567,0.16766307895540947,0.0,0.2794384649256825,0.5413134750863985,6,11,5,normal
2023-11-18 07:00:00,0.5569940674283576,0.29520444840233895,0.0,0.49200741400389825,0.5361389450656996,7,11,5,normal
2023-11-18 08:00:00,0.6188641474525052,0.2292995580680373,0.015540665412253546,0.3718054865052265,0.5945482681231959,8,11,5,normal
2023-11-18 09:00:00,0.5176559309591916,0.20353992190192563,0.12468253955203566,0.2561115101351856,0.5394622340035964,9,11,5,normal
2023-11-18 10:00:00,0.6242681621988104,0.2171254307064286,0.15250439307544275,0.26020612246041913,0.624396132322186,10,11,5,normal
2023-11-18 11:00:00,0.637546233368788,0.33696156188071597,0.21482896644947225,0.41838329216821185,0.47223155401878003,11,11,5,normal
2023-11-18 12:00:00,0.5529405665462779,0.36720146848116064,0.1718662636117753,0.49742493839408425,0.36783237208489294,12,11,5,normal
2023-11-18 13:00:00,0.7324109232469557,0.3342898684835844,0.2169390204231983,0.4125237671905085,0.5601265352714279,13,11,5,peak_demand
2023-11-18 14:00:00,0.6779368228706298,0.3049817089936248,0.09609304341363933,0.4442408193802818,0.5628829743691456,14,11,5,normal
2023-11-18 15:00:00,0.7247709741268692,0.2905353454042984,0.11003208828703219,0.41087085014914254,0.5718959693298883,15,11,5,peak_demand
2023-11-18 16:00:00,0.6091552365772974,0.25497155265588045,0.16463009732468947,0.3151991895433411,0.4522042546840418,16,11,5,normal
2023-11-18 17:00:00,0.6121960530411363,0.2707964273214578,0.010723447846489854,0.4441784136381031,0.5565286704964132,17,11,5,normal
2023-11-18 18:00:00,0.6073061600948947,0.13158998668069694,0.001198882517727545,0.21851738945600988,0.5921525776818669,18,11,5,normal
2023-11-18 19:00:00,0.6098113343817295,0.3639922455684907,0.09371094530218863,0.5441797790793588,0.42160877476021996,19,11,5,normal
2023-11-18 20:00:00,0.6530351001985293,0.3116427104774015,0.0,0.5194045174623358,0.6057046030453678,20,11,5,normal
2023-11-18 21:00:00,0.6933505785148151,0.3072135544751201,0.0,0.5120225907918668,0.6049856082891184,21,11,5,normal
2023-11-18 22:00:00,0.3785309857049056,0.2772334369835154,0.0,0.462055728305859,0.43454734335756234,22,11,5,normal
2023-11-18 23:00:00,0.35492022636741005,0.2589033304788354,0.0,0.431505550798059,0.44484875933336476,23,11,5,normal
2023-11-19 00:00:00,0.37467635773162716,0.268212279110789,0.023273071309777075,0.43150508431146367,0.42819840022762784,0,11,6,normal
2023-11-19 01:00:00,0.2496798332039789,0.2536951565734292,0.0,0.4228252609557154,0.3500887111851667,1,11,6,low_demand
2023-11-19 02:00:00,0.2963597901410587,0.40189697054774803,0.01851251194992827,0.6574866096129612,0.3316489637571661,2,11,6,low_demand
2023-11-19 03:00:00,0.3573261115916277,0.27491059285792874,0.1253869451039,0.3745930246939479,0.42093510206193707,3,11,6,normal
2023-11-19 04:00:00,0.4340191126638733,0.33509495737432715,0.0,0.5584915956238786,0.4248207873893918,4,11,6,normal
2023-11-19 05:00:00,0.3012684459553344,0.2841865649107235,0.0,0.47364427485120586,0.3335809897935176,5,11,6,low_demand
2023-11-19 06:00:00,0.4846698404913722,0.19841114252167188,0.0,0.33068523753611984,0.5098963312134145,6,11,6,normal
2023-11-19 07:00:00,0.5924596028948362,0.2949072601228649,0.0,0.49151210020477487,0.4405558873467361,7,11,6,normal
2023-11-19 08:00:00,0.5469059643411045,0.34342841935420565,0.05727697834805244,0.5341960466916411,0.3894590738045115,8,11,6,normal
2023-11-19 09:00:00,0.6141544406909025,0.3604860953545249,0.18968277161157476,0.474354977849825,0.43165648190423733,9,11,6,normal
2023-11-19 10:00:00,0.5303286410020993,0.4984598206129556,0.211891510584719,0.68950536063178,0.4178041075821611,10,11,6,normal
2023-11-19 11:00:00,0.5768624701999903,0.4150064533225307,0.12049595657670553,0.6113467844864142,0.4723764912364436,11,11,6,normal
2023-11-19 12:00:00,0.5865349892459655,0.47827426986016924,0.29639543492741693,0.5995268264820041,0.47725871545616816,12,11,6,normal
2023-11-19 13:00:00,0.6071014252963064,0.4457023354281496,0.2372027583714262,0.5847020534659652,0.46451537210116717,13,11,6,normal
2023-11-19 14:00:00,0.6894175702073645,0.3988624702299276,0.2094154380441656,0.5251604916871023,0.46770628378000173,14,11,6,normal
2023-11-19 15:00:00,0.5839322850688377,0.3983443289890439,0.04905545655120318,0.6312035772809378,0.3994228387186156,15,11,6,normal
2023-11-19 16:00:00,0.6367050955663518,0.4051524714304579,0.011172391245308486,0.6678058582205575,0.43868047941378346,16,11,6,normal
2023-11-19 17:00:00,0.616139155788611,0.3521641017428308,0.0,0.5869401695713847,0.5566586277530622,17,11,6,normal
2023-11-19 18:00:00,0.6008792038336574,0.3486575555830262,0.0,0.5810959259717103,0.46536209807468604,18,11,6,normal
2023-11-19 19:00:00,0.6544430643454715,0.21146449241467696,0.0148264051496758,0.3425565505913444,0.6561166635661221,19,11,6,normal
2023-11-19 20:00:00,0.609200583496513,0.3095865872895469,0.0,0.5159776454825782,0.47580462817351127,20,11,6,normal
2023-11-19 21:00:00,0.5923557482662172,0.3562938510664121,0.03946666821319904,0.5675119729685542,0.5202744610480408,21,11,6,normal
2023-11-19 22:00:00,0.3249484329246549,0.32193325287208235,0.0,0.5365554214534706,0.4044332293779031,22,11,6,low_demand
2023-11-19 23:00:00,0.3183698413342349,0.3214570195702849,0.0,0.5357616992838081,0.3579602572852527,23,11,6,low_demand
2023-11-20 00:00:00,0.3828599855076795,0.20981203837210918,0.0,0.34968673062018196,0.4832797985892296,0,11,0,normal
2023-11-20 01:00:00,0.35585544395949487,0.27768797849362054,0.004526583955973149,0.4597955748520522,0.4181547328851544,1,11,0,normal
2023-11-20 02:00:00,0.3344428537617144,0.2966019855702461,0.014972716107405538,0.4843548318788065,0.4049950491465343,2,11,0,low_demand
2023-11-20 03:00:00,0.3709173968669919,0.338780390170313,0.045197322141365986,0.5345024355229443,0.3836401356215565,3,11,0,normal
2023-11-20 04:00:00,0.34722574125848704,0.3063366676870369,0.05975223652190034,0.47072628846379455,0.36808859156238666,4,11,0,low_demand
2023-11-20 05:00:00,0.3496787987942495,0.2987240192356917,0.036915630078550726,0.4732629453404524,0.4077476659479151,5,11,0,low_demand
2023-11-20 06:00:00,0.5829839751770072,0.38129245671477113,0.0,0.6354874278579519,0.5074904784646493,6,11,0,normal
2023-11-20 07:00:00,0.5926482783198673,0.22000461264306923,0.021301948430832704,0.3524730554512269,0.6114974492873724,7,11,0,normal
2023-11-20 08:00:00,0.5752708274860978,0.19952880843111978,0.0,0.3325480140518663,0.5304271622900224,8,11,0,normal
2023-11-20 09:00:00,0.5891492386571573,0.3560024994067639,0.13476230647645562,0.5034959613603027,0.4565746453541049,9,11,0,normal
2023-11-20 10:00:00,0.6790145988802182,0.3781217453702156,0.20267179949885833,0.4950883759511205,0.3922681693755661,10,11,0,normal
2023-11-20 11:00:00,0.6481395872718949,0.3012284627838815,0.08561415462517812,0.4449713348896837,0.5438421328369828,11,11,0,normal
2023-11-20 12:00:00,0.7164251412638963,0.3951420937498713,0.1500153279988674,0.5585599375838739,0.5556943877115523,12,11,0,peak_demand
2023-11-20 13:00:00,0.6793940286816014,0.27838449001360216,0.13289565128080752,0.37537704916879855,0.5388103458836794,13,11,0,normal
2023-11-20 14:00:00,0.726759245618738,0.28968553129814956,0.17779738066200693,0.3642776317222447,0.5086557267474336,14,11,0,peak_demand
2023-11-20 15:00:00,0.744674638656784,0.4353580982112852,0.1697398326284874,0.6124369419331503,0.5619672684120275,15,11,0,peak_demand
2023-11-20 16:00:00,0.688503323339183,0.30107112703397076,0.12125106569264496,0.420951167928188,0.48666907354581546,16,11,0,normal
2023-11-20 17:00:00,0.6725768616943837,0.3687250422407761,0.061089764572760684,0.5738152273527864,0.5292382485891474,17,11,0,normal
2023-11-20 18:00:00,0.6342331515795471,0.18107347017094266,0.0,0.3017891169515711,0.5142830863020258,18,11,0,normal
2023-11-20 19:00:00,0.7583126247096891,0.2458824701046566,0.0,0.40980411684109436,0.6604511065323367,19,11,0,peak_demand
2023-11-20 20:00:00,0.7051318667934712,0.3163865472589541,0.0,0.5273109120982569,0.5234494761830353,20,11,0,peak_demand
2023-11-20 21:00:00,0.6891831322353648,0.2594565248298349,0.0,0.43242754138305817,0.6176417308797953,21,11,0,normal
2023-11-20 22:00:00,0.3685650786608043,0.4313092661921002,0.04510728397163492,0.6887772543390771,0.34151144969235087,22,11,0,normal
2023-11-20 23:00:00,0.27981268345315014,0.19237321591726503,0.022802219969712018,0.30542054654896705,0.3255488679576319,23,11,0,low_demand
2023-11-21 00:00:00,0.31237989461721744,0.31301363810332894,0.09901393319001436,0.4556801080455387,0.38131055444312006,0,11,1,low_demand
2023-11-21 01:00:00,0.24136098282565718,0.313940640078984,0.0,0.52323440013164,0.31299988275326834,1,11,1,low_demand
2023-11-21 02:00:00,0.43474695360876137,0.22377399000454673,0.022402419641181878,0.3580217035801233,0.4345424448148369,2,11,1,normal
2023-11-21 03:00:00,0.32174746860249415,0.2780171934278553,0.0,0.4633619890464255,0.39955348506344873,3,11,1,low_demand
2023-11-21 04:00:00,0.31219036138247624,0.26395803026045145,0.0,0.4399300504340858,0.4783960937409823,4,11,1,low_demand
2023-11-21 05:00:00,0.40157862369346936,0.16541681521155144,0.009287837570824048,0.2695028003053697,0.3744987455374124,5,11,1,normal
2023-11-21 06:00:00,0.6311347108966142,0.21601439984596174,0.0,0.3600239997432696,0.5652954537568041,6,11,1,normal
2023-11-21 07:00:00,0.6608463339982261,0.14908132635786464,0.0,0.24846887726310773,0.5699893333779594,7,11,1,normal
2023-11-21 08:00:00,0.6380250376062031,0.3928882788124312,0.10079713915047789,0.5876157052537334,0.38818297742031066,8,11,1,normal
2023-11-21 09:00:00,0.6805117195789303,0.21101003949857078,0.18123056053463418,0.2308630254745285,0.5533367871671118,9,11,1,normal
2023-11-21 10:00:00,0.8130787202083225,0.2030425334375235,0.12601979600855517,0.2543910250568357,0.6516232905263099,10,11,1,peak_demand
2023-11-21 11:00:00,0.7506172613039309,0.3369804958722629,0.22513165497984206,0.41154638980054353,0.613307028249232,11,11,1,peak_demand
2023-11-21 12:00:00,0.6295990914320918,0.29163963861997455,0.17936871176788322,0.36648692318803544,0.5615452377474297,12,11,1,normal
2023-11-21 13:00:00,0.6895016057467611,0.1596674972456353,0.12411973055710676,0.183366008371321,0.6201269289166842,13,11,1,normal
2023-11-21 14:00:00,0.7753628048167589,0.1725255442128956,0.1642218348033863,0.17806135048590177,0.6449039607469231,14,11,1,peak_demand
2023-11-21 15:00:00,0.6774057712961346,0.18102542625735632,0.0914452751834754,0.24074552697327697,0.5444691821503443,15,11,1,normal
2023-11-21 16:00:00,0.6684891134194222,0.11611838026103011,0.16818657498582246,0.08140625044450187,0.5698300688796297,16,11,1,normal
2023-11-21 17:00:00,0.6642109056580091,0.21871351200137903,0.10835719989294551,0.29228438674033475,0.5524141908365668,17,11,1,normal
2023-11-21 18:00:00,0.6379404293222487,0.1278454425361526,0.05736360273217254,0.17483333573880597,0.5911740648519059,18,11,1,normal
2023-11-21 19:00:00,0.6665303305143777,0.252809243991049,0.02400266760703753,0.40534696158038996,0.5926971356588633,19,11,1,normal
2023-11-21 20:00:00,0.6685541516956103,0.27293240154754134,0.08378532903561767,0.3990304498888238,0.6093734272000699,20,11,1,normal
2023-11-21 21:00:00,0.6891017877091447,0.0,0.0,0.0,0.6551227448488258,21,11,1,normal
2023-11-21 22:00:00,0.36369967841546325,0.16108815920298633,0.0,0.26848026533831054,0.41125169431956005,22,11,1,normal
2023-11-21 23:00:00,0.35051251434854114,0.08844971232095526,0.0,0.1474161872015921,0.4456670385789557,23,11,1,normal
2023-11-22 00:00:00,0.26618072328650927,0.14837976005031944,0.04807823938151431,0.21524744049618957,0.33134741767870407,0,11,2,low_demand
2023-11-22 01:00:00,0.2942210100638755,0.11764623449640109,0.029511183529686208,0.17640293514087768,0.4473125185012677,1,11,2,low_demand
2023-11-22 02:00:00,0.2752438637532158,0.11566782071199659,0.0,0.192779701186661,0.514266901875481,2,11,2,low_demand
2023-11-22 03:00:00,0.28860236744571094,0.15697467823495406,0.03132671149817412,0.24073998939280739,0.4845987619514315,3,11,2,low_demand
2023-11-22 04:00:00,0.392978756948404,0.04944326972240366,0.0,0.08240544953733944,0.41086889628710593,4,11,2,normal
2023-11-22 05:00:00,0.33679867405725616,0.19764659197135062,0.05069037371888013,0.2956174041396643,0.39605070635845907,5,11,2,low_demand
2023-11-22 06:00:00,0.6272187273438065,0.08791048963525981,0.07130252202970143,0.09898246803896539,0.4634697659183824,6,11,2,normal
2023-11-22 07:00:00,0.6826598942789281,0.0842903518400585,0.0,0.14048391973343083,0.6388723954798187,7,11,2,normal
2023-11-22 08:00:00,0.6018909846365724,0.31655287263232995,0.1447349021677663,0.43109818627537244,0.4656273840646019,8,11,2,normal
2023-11-22 09:00:00,0.6316945689121078,0.16533300055787814,0.12854396239479574,0.1898590259999331,0.5360772589755584,9,11,2,normal
2023-11-22 10:00:00,0.692490714286289,0.11466692649326166,0.12580227391334914,0.10724336154653666,0.5895628446282483,10,11,2,normal
2023-11-22 11:00:00,0.5997391243235304,0.14284552193368744,0.17968436614225766,0.11828629246130726,0.5210937657134701,11,11,2,normal
2023-11-22 12:00:00,0.729651750004883,0.1347843789775044,0.18116124180211654,0.10386647042776295,0.6248291893478648,12,11,2,peak_demand
2023-11-22 13:00:00,0.6959052975865772,0.2478348218359263,0.11680390441372687,0.3351887667840593,0.5488053448985504,13,11,2,normal
2023-11-22 14:00:00,0.7382770837278834,0.17080996545347452,0.2869511303488416,0.09338252218989646,0.6409055154942415,14,11,2,peak_demand
2023-11-22 15:00:00,0.8413345698519774,0.1767411564198554,0.04579678578499255,0.264037403509764,0.6787511459320575,15,11,2,peak_demand
2023-11-22 16:00:00,0.6997410069416016,0.0916235275330139,0.0931418707814831,0.09061129870070109,0.7011960689259596,16,11,2,normal
2023-11-22 17:00:00,0.6741994720310781,0.07491189226604039,0.08185011655188473,0.07028640940881084,0.6292447226330319,17,11,2,normal
2023-11-22 18:00:00,0.6558596494850722,0.15038820782626414,0.0,0.25064701304377357,0.6002195667043734,18,11,2,normal
2023-11-22 19:00:00,0.7135612422458384,0.14109533926257797,0.0,0.2351588987709633,0.6378436678144863,19,11,2,peak_demand
2023-11-22 20:00:00,0.6825116037524143,0.06912563942142746,0.05146352403759683,0.08090038301064789,0.6852547074351892,20,11,2,normal
2023-11-22 21:00:00,0.6418873946980544,0.011209474371496086,0.001663703890414309,0.01757332135888394,0.5601699728040023,21,11,2,normal
2023-11-22 22:00:00,0.3017119620868514,0.09843793430556182,0.0,0.16406322384260302,0.3891721718657235,22,11,2,low_demand
2023-11-22 23:00:00,0.3543453977645214,0.034444686116151674,0.0,0.05740781019358613,0.49831139014093584,23,11,2,normal
2023-11-23 00:00:00,0.29777809512224446,0.12545266416043804,0.09126024645296167,0.1482476092987556,0.3428734188995209,0,11,3,low_demand
2023-11-23 01:00:00,0.31904042725022796,0.0,0.0,0.0,0.5124142229618093,1,11,3,low_demand
2023-11-23 02:00:00,0.37904507655965225,0.10397765044677688,0.0,0.1732960840779615,0.5021775793002731,2,11,3,normal
2023-11-23 03:00:00,0.32436773644231215,0.09747093600236743,0.04761401288914947,0.13070888474451275,0.49021478353533,3,11,3,low_demand
2023-11-23 04:00:00,0.26637641038514237,0.07538683043842308,0.007398424085234151,0.12071243467388237,0.35274777711048183,4,11,3,low_demand
2023-11-23 05:00:00,0.2719575337102781,0.06279609066728739,0.0,0.10466015111214566,0.3951227658531071,5,11,3,low_demand
2023-11-23 06:00:00,0.5604617690989677,0.1083633676005366,0.06086293665075927,0.1400303215670548,0.5114944080426228,6,11,3,normal
2023-11-23 07:00:00,0.6351620979885181,0.014023975357501118,0.03505993839375279,0.0,0.6270670944811254,7,11,3,normal
2023-11-23 08:00:00,0.7069928897729261,0.13106582776418269,0.16131833520988892,0.11089748946704517,0.5923771653002953,8,11,3,peak_demand
2023-11-23 09:00:00,0.6531432767321521,0.10908649676355536,0.14162172030849463,0.08739634773359586,0.6868519118503392,9,11,3,normal
2023-11-23 10:00:00,0.7051946613677325,0.15196543943246948,0.2049840677423319,0.11661968722589454,0.614442039163711,10,11,3,peak_demand
2023-11-23 11:00:00,0.6424536558327902,0.20442713718754194,0.23032451831231954,0.1871622164376902,0.5692996406004632,11,11,3,normal
2023-11-23 12:00:00,0.7767399578317671,0.08088529581092635,0.20221323952731585,0.0,0.6155746788873593,12,11,3,peak_demand
2023-11-23 13:00:00,0.7219692397672749,0.16770734903264783,0.09068105396665058,0.2190582124099793,0.5998949079908367,13,11,3,peak_demand
2023-11-23 14:00:00,0.7318465085259591,0.14734257685849458,0.10805367593596515,0.1735351774735142,0.6145847716815237,14,11,3,peak_demand
2023-11-23 15:00:00,0.7086959048855926,0.22483686924974705,0.19884224301388587,0.24216662007365453,0.6243827408981327,15,11,3,peak_demand
2023-11-23 16:00:00,0.7354527481665056,0.07693084256874028,0.06491347530296891,0.0849424207459212,0.6279094827562665,16,11,3,peak_demand
2023-11-23 17:00:00,0.694608529316966,0.08775354110703606,0.045372716367388766,0.11600742426680094,0.6980226593780998,17,11,3,normal
2023-11-23 18:00:00,0.7321861182682499,0.08970235602459863,0.0,0.14950392670766438,0.6003958837085576,18,11,3,peak_demand
2023-11-23 19:00:00,0.7051352467393196,0.09112673474272252,0.09646039421294537,0.08757096176257395,0.6647594913917431,19,11,3,peak_demand
2023-11-23 20:00:00,0.7556779487099635,0.10573510618149634,0.0,0.17622517696916057,0.7318600452421649,20,11,3,peak_demand
2023-11-23 21:00:00,0.628196966146293,0.0037372213560988854,0.0,0.006228702260164809,0.6507250098931409,21,11,3,normal
2023-11-23 22:00:00,0.2743431159018707,0.17362516209573498,0.02799239938851286,0.2707136705672164,0.35199010714077067,22,11,3,low_demand
2023-11-23 23:00:00,0.2868958030871448,0.09971831574339848,0.033496017339940246,0.1438665146790373,0.29538749540846215,23,11,3,low_demand
2023-11-24 00:00:00,0.40159382177871594,0.07439816642729491,0.02759989522353551,0.10559701389646785,0.4574339434445455,0,11,4,normal
2023-11-24 01:00:00,0.360013558508291,0.09247833004092075,0.0,0.15413055006820126,0.45979876052822194,1,11,4,normal
2023-11-24 02:00:00,0.284047467694535,0.08073424695823851,0.0,0.13455707826373087,0.37977154297932103,2,11,4,low_demand
2023-11-24 03:00:00,0.338736229872256,0.20602349512904106,0.024216516479275054,0.3272281475622184,0.3695124239978639,3,11,4,low_demand
2023-11-24 04:00:00,0.36952285475384966,0.18385320847781464,0.07124652628344108,0.25892432994073034,0.40470199809188717,4,11,4,normal
2023-11-24 05:00:00,0.30953632012822996,0.12089475391265264,0.0758965687765915,0.15089354400336008,0.4169933751702547,5,11,4,low_demand
2023-11-24 06:00:00,0.6006645907868119,0.015476367168194916,0.03869091792048729,0.0,0.555189078598388,6,11,4,normal
2023-11-24 07:00:00,0.5760052372793801,0.17322570704532037,0.1263782957713785,0.20445731456128163,0.5259472631846102,7,11,4,normal
2023-11-24 08:00:00,0.6147993681390135,0.20242924492759964,0.02163987270860225,0.32295549307359794,0.5291025576370771,8,11,4,normal
2023-11-24 09:00:00,0.654655852749986,0.15074606129940937,0.09546904240267809,0.18759740723056356,0.536160524216643,9,11,4,normal
2023-11-24 10:00:00,0.7125978981907157,0.21001619323981074,0.20916724798041603,0.21058215674607392,0.6120003193040371,10,11,4,peak_demand
2023-11-24 11:00:00,0.7281325690747225,0.17766001109347013,0.25681153241805543,0.12489233021041327,0.6038633436544113,11,11,4,peak_demand
2023-11-24 12:00:00,0.7343953965900656,0.1881768254462906,0.1316376164825226,0.22586963142213595,0.6122269002902248,12,11,4,peak_demand
2023-11-24 13:00:00,0.7306956078910966,0.1641843873082288,0.18116844052171943,0.1528616851659017,0.5348638015830202,13,11,4,peak_demand
2023-11-24 14:00:00,0.7341540822131992,0.1755960698515404,0.11245922782188013,0.21768729787131388,0.5769760989050359,14,11,4,peak_demand
2023-11-24 15:00:00,0.6509621289841194,0.24091801945515431,0.1463262873061785,0.3039791742211382,0.6083700802387605,15,11,4,normal
2023-11-24 16:00:00,0.7026474532633803,0.2021478538474954,0.09270246782152908,0.27511144453147296,0.6417404833782214,16,11,4,peak_demand
2023-11-24 17:00:00,0.5874963507672277,0.23223886568678437,0.0,0.38706477614464063,0.43982328356801775,17,11,4,normal
2023-11-24 18:00:00,0.7208684660157968,0.22812181308721358,0.06655056814426955,0.3358359763825096,0.5418365045640157,18,11,4,peak_demand
2023-11-24 19:00:00,0.6304095754665098,0.26278056028966607,0.0,0.43796760048277683,0.6235397792804311,19,11,4,normal
2023-11-24 20:00:00,0.6899466648871474,0.17185349072708947,0.0,0.2864224845451491,0.5830298079012298,20,11,4,normal
2023-11-24 21:00:00,0.6761372973583837,0.1811944113503109,0.0,0.3019906855838515,0.5085447150376722,21,11,4,normal
2023-11-24 22:00:00,0.19850093872003352,0.29063805484384564,0.011220129801579335,0.4769166715386899,0.2702773012185632,22,11,4,low_demand
2023-11-24 23:00:00,0.3013608908565536,0.2631861547558792,0.04478748425970406,0.408785268419996,0.37700072373154064,23,11,4,low_demand
2023-11-25 00:00:00,0.31957920940538836,0.13270684964769355,0.06630585410023355,0.1769741800126669,0.3939193540918839,0,11,5,low_demand
2023-11-25 01:00:00,0.38441400776495566,0.2077871332948902,0.0,0.346311888824817,0.48680185350445476,1,11,5,normal
2023-11-25 02:00:00,0.4388269670433842,0.16255886628659097,0.0,0.27093144381098494,0.5063938259498009,2,11,5,normal
2023-11-25 03:00:00,0.324109812235943,0.21276198523531728,0.0,0.3546033087255288,0.41684133868147283,3,11,5,low_demand
2023-11-25 04:00:00,0.25964422853071273,0.08790427572276091,0.0,0.14650712620460152,0.32006213774239684,4,11,5,low_demand
2023-11-25 05:00:00,0.29906448057108315,0.1947811235247318,0.0,0.32463520587455297,0.2835099636570035,5,11,5,low_demand
2023-11-25 06:00:00,0.5183412746473707,0.19468866610452273,0.0,0.32448111017420456,0.4679510555171349,6,11,5,normal
2023-11-25 07:00:00,0.6279267446559412,0.1906328389641606,0.03998573512560084,0.2910642415232005,0.5436590413760679,7,11,5,normal
2023-11-25 08:00:00,0.5328179625802368,0.2583718308359999,0.15779007456330152,0.32542633501779883,0.5116997997430985,8,11,5,normal
2023-11-25 09:00:00,0.6044832665636417,0.14951357533552315,0.09524580005727881,0.18569209218768604,0.5333521618783932,9,11,5,normal
2023-11-25 10:00:00,0.666864998890644,0.2679509097987225,0.07235379142751533,0.39834898871286056,0.5950338427274462,10,11,5,normal
2023-11-25 11:00:00,0.7045806789421852,0.3292070607809612,0.209144713695797,0.40924862550440394,0.5628322182177401,11,11,5,peak_demand
2023-11-25 12:00:00,0.5746043220295314,0.1817761098802851,0.13410837720972893,0.21355459832732257,0.5363665609766481,12,11,5,normal
2023-11-25 13:00:00,0.6570360526894905,0.32554853611030315,0.18113907023057751,0.4218215133634536,0.5688367649231013,13,11,5,normal
2023-11-25 14:00:00,0.5686442753775239,0.31889839403745585,0.16027040046195284,0.4246503897544578,0.46520698250965103,14,11,5,normal
2023-11-25 15:00:00,0.5287125570420181,0.24418164359597347,0.07708459316778096,0.35557967721476846,0.49858164685370354,15,11,5,normal
2023-11-25 16:00:00,0.6366728672479037,0.37897226372271375,0.18688393652591062,0.5070311485205825,0.5034937647441001,16,11,5,normal
2023-11-25 17:00:00,0.6060589925562492,0.37400052155990354,0.11049293257672912,0.5496722475486865,0.5075340598429857,17,11,5,normal
2023-11-25 18:00:00,0.686665641718255,0.25308770020527416,0.0,0.4218128336754569,0.7257185272987953,18,11,5,normal
2023-11-25 19:00:00,0.6355141267831763,0.2645106927748707,0.0,0.4408511546247845,0.5473860430819234,19,11,5,normal
2023-11-25 20:00:00,0.6834969460559118,0.2729815161062223,0.040209919969641426,0.4281625801972762,0.4760524973986475,20,11,5,normal
2023-11-25 21:00:00,0.563665339207565,0.25827781677849787,0.0030032710156023285,0.4284608472870949,0.55914244000072,21,11,5,normal
2023-11-25 22:00:00,0.3434323481925951,0.19641513424207532,0.0419334618104737,0.29940291586314305,0.3865674615258827,22,11,5,low_demand
2023-11-25 23:00:00,0.38973397968473245,0.30378142097928557,0.10336430359698222,0.4373928325674878,0.44517218741477244,23,11,5,normal
2023-11-26 00:00:00,0.42180731116148784,0.3377802128769056,0.0476600831777679,0.5311936326763307,0.3918715980029337,0,11,6,normal
2023-11-26 01:00:00,0.43097398432904843,0.2005354991463937,0.0,0.3342258319106562,0.5486961409672935,1,11,6,normal
2023-11-26 02:00:00,0.37308099495553,0.19313217864623405,0.0,0.3218869644103901,0.35481153607140503,2,11,6,normal
2023-11-26 03:00:00,0.45671782267031014,0.25056858246304187,0.0,0.41761430410506983,0.5346274590866351,3,11,6,normal
2023-11-26 04:00:00,0.36756381683156414,0.34757544087468656,0.0,0.5792924014578109,0.4093946905573938,4,11,6,normal
