week_end,year,week,ili_rate,regime,ili_lag1,ili_lag4,ili_ma4,ili_std4,ili_trend4
2021-08-28,2021,34,1.5913268941875047,off_season,0.8397062121278167,0.7556565559068706,1.2787723402421411,0.32227681123339724,0.20891758457015852
2021-09-04,2021,35,1.4116977606750238,off_season,1.5913268941875047,1.2610496551013424,1.3164343666355618,0.3282622884608824,0.03766202639342037
2021-09-11,2021,36,1.6437994225601942,off_season,1.4116977606750238,1.4230065995519015,1.371632572387635,0.3682803558049676,0.05519820575207318
2021-09-18,2021,37,1.3772822374284326,off_season,1.6437994225601942,0.8397062121278167,1.5060265787127887,0.13131454812373544,0.13439400632515397
2021-09-25,2021,38,1.0814572839005232,off_season,1.3772822374284326,1.5913268941875047,1.3785591761410434,0.23073918829894163,-0.12746740257174538
2021-10-02,2021,39,0.77877572435471,off_season,1.0814572839005232,1.4116977606750238,1.220328667060965,0.3733703104994663,-0.15823050908007846
2021-10-09,2021,40,1.4059291481809961,flu_low,0.77877572435471,1.6437994225601942,1.1608610984661656,0.29393347164394773,-0.059467568594799514
2021-10-16,2021,41,2.2518913879558404,flu_low,1.4059291481809961,1.3772822374284326,1.3795133860980173,0.6354694718357535,0.21865228763185196
2021-10-23,2021,42,3.1905864922340963,flu_low,2.2518913879558404,1.0814572839005232,1.9067956881814108,1.0472990977201686,0.5272823020833932
2021-10-30,2021,43,2.763601052397166,flu_moderate,3.1905864922340963,0.77877572435471,2.403002020192025,0.7675306069693162,0.49620633201061404
2021-11-06,2021,44,2.6182943668703937,flu_moderate,2.763601052397166,1.4059291481809961,2.706093324864374,0.388179007018708,0.3030913046723494
2021-11-13,2021,45,2.357248007750098,flu_moderate,2.6182943668703937,2.2518913879558404,2.7324324798129385,0.3486485699179861,0.026339154948564425
2021-11-20,2021,46,3.681079496353014,flu_moderate,2.357248007750098,3.1905864922340963,2.855055730842668,0.5757741721768924,0.12262325102972937
2021-11-27,2021,47,5.078753546337352,flu_moderate,3.681079496353014,2.763601052397166,3.4338438543277148,1.2370708603949474,0.5787881234850465
2021-12-04,2021,48,6.968437078081228,flu_peak,5.078753546337352,2.6182943668703937,4.521379532130423,1.973856278950093,1.0875356778027085
2021-12-11,2021,49,5.113197510131792,flu_moderate,6.968437078081228,2.357248007750098,5.210366907725847,1.3486159175492491,0.6889873755954236
2021-12-18,2021,50,6.901052434010453,flu_peak,5.113197510131792,3.681079496353014,6.0153601421402065,1.062063370927072,0.8049932344143599
2021-12-25,2021,51,7.014792370287426,flu_peak,6.901052434010453,5.078753546337352,6.499369848127725,0.9252940240796191,0.4840097059875186
2022-01-01,2022,52,7.435246157237489,flu_peak,7.014792370287426,6.968437078081228,6.616072117916791,1.0279218215463266,0.11670226978906517
2022-01-08,2022,1,8.983415833821795,flu_peak,7.435246157237489,5.113197510131792,7.583626698839291,0.9610595763508385,0.9675545809225006
2022-01-15,2022,2,8.742035759565615,flu_peak,8.983415833821795,6.901052434010453,8.043872530228082,0.9660237318703536,0.4602458313887905
2022-01-22,2022,3,9.270019116366338,flu_peak,8.742035759565615,7.014792370287426,8.60767921674781,0.8108684865968946,0.563806686519728
2022-01-29,2022,4,6.533664336369419,flu_peak,9.270019116366338,7.435246157237489,8.382283761530791,1.2511660038721364,-0.22539545521701743
2022-02-05,2022,5,7.7034421400951825,flu_peak,6.533664336369419,8.983415833821795,8.062290338099139,1.2091501315985689,-0.31999342343165305
2022-02-12,2022,6,7.178323586684831,flu_peak,7.7034421400951825,8.742035759565615,7.671362294878943,1.1682146723286673,-0.39092804322019603
2022-02-19,2022,7,6.3730835122945875,flu_peak,7.178323586684831,9.270019116366338,6.947128393861005,0.6126286947294639,-0.7242339010179377
2022-02-26,2022,8,5.599933943016638,flu_moderate,6.3730835122945875,6.533664336369419,6.71369579552281,0.9223085171637764,-0.2334325983381953
2022-03-05,2022,9,3.58812399565606,flu_moderate,5.599933943016638,7.7034421400951825,5.684866259413029,1.539220516423698,-1.0288295361097806
2022-03-12,2022,10,3.9932707560208462,flu_moderate,3.58812399565606,7.178323586684831,4.888603051747033,1.3168826282453971,-0.7962632076659962
2022-03-19,2022,11,2.813899619513133,flu_moderate,3.9932707560208462,6.3730835122945875,3.9988070785516694,1.1742095451892127,-0.8897959731953636
2022-03-26,2022,12,3.070620522466278,flu_moderate,2.813899619513133,5.599933943016638,3.3664787234140796,0.527532185426486,-0.63232835513759
2022-04-02,2022,13,2.5255155614598634,flu_moderate,3.070620522466278,3.58812399565606,3.10082661486503,0.6352634261819019,-0.2656521085490492
2022-04-09,2022,14,2.412689713470317,flu_low,2.5255155614598634,3.9932707560208462,2.705681354227398,0.2961956582471181,-0.39514526063763233
2022-04-16,2022,15,2.949726197982949,flu_low,2.412689713470317,2.813899619513133,2.739637998844852,0.31959874940350125,0.03395664461745407
2022-04-23,2022,16,1.8756102959109158,flu_low,2.949726197982949,3.070620522466278,2.440885442206011,0.44212070823940597,-0.2987525566388406
2022-04-30,2022,17,0.8329934432331907,off_season,1.8756102959109158,2.5255155614598634,2.017754912649343,0.9034026059047696,-0.4231305295566682
2022-05-07,2022,18,1.041154185272878,off_season,0.8329934432331907,2.412689713470317,1.6748710305999834,0.961926342052299,-0.3428838820493597
2022-05-14,2022,19,1.6038979606644517,off_season,1.041154185272878,2.949726197982949,1.338413971270359,0.48403682035027146,-0.3364570593296244
2022-05-21,2022,20,1.5507763461221094,off_season,1.6038979606644517,1.8756102959109158,1.2572054838231574,0.37991821210882676,-0.0812084874472016
2022-05-28,2022,21,1.526624438384738,off_season,1.5507763461221094,0.8329934432331907,1.4306132326110443,0.26163796361431146,0.17340774878788684
2022-06-04,2022,22,1.3313372274331543,off_season,1.526624438384738,1.041154185272878,1.5031589931511133,0.11900854055335032,0.07254576054006906
2022-06-11,2022,23,1.2427373359771103,off_season,1.3313372274331543,1.6038979606644517,1.4128688369792781,0.1500565992299502,-0.09029015617183533
2022-06-18,2022,24,1.9605702236330087,off_season,1.2427373359771103,1.5507763461221094,1.515317306357003,0.31964903736778955,0.10244846937772484
2022-06-25,2022,25,1.126969384121082,off_season,1.9605702236330087,1.526624438384738,1.4154035427910887,0.3729529631383835,-0.09991376356591403
2022-07-02,2022,26,0.665179187221399,off_season,1.126969384121082,1.3313372274331543,1.2488640327381502,0.5360688832661024,-0.16653951005293882
2022-07-09,2022,27,1.7235566919759746,off_season,0.665179187221399,1.2427373359771103,1.369068871737866,0.5858351058855467,0.12020483899971607
2022-07-16,2022,28,1.22979741190876,off_season,1.7235566919759746,1.9605702236330087,1.186375668806804,0.43421338015008554,-0.18269320293106217
2022-07-23,2022,29,1.8807991595586169,off_season,1.22979741190876,1.126969384121082,1.3748331126661877,0.548407945410415,0.18845744385938373
2022-07-30,2022,30,1.1431260373812016,off_season,1.8807991595586169,0.665179187221399,1.4943198252061383,0.3629623491545321,0.11948671253995063
2022-08-06,2022,31,1.277336877074696,off_season,1.1431260373812016,1.7235566919759746,1.3827648714808185,0.33663978206289075,-0.11155495372531965
2022-08-13,2022,32,0.8562978398227381,off_season,1.277336877074696,1.22979741190876,1.289389978459313,0.43161403968124035,-0.09337489302150548
2022-08-20,2022,33,1.6598884771264664,off_season,0.8562978398227381,1.8807991595586169,1.2341623078512756,0.3337543874232374,-0.05522767060803763
2022-08-27,2022,34,1.1156302855316793,off_season,1.6598884771264664,1.1431260373812016,1.2272883698888948,0.3365259806980788,-0.006873937962380561
2022-09-03,2022,35,1.812973590817125,off_season,1.1156302855316793,1.277336877074696,1.3611975483245022,0.45038681882704734,0.13390917843560723
2022-09-10,2022,36,1.4363484043996253,off_season,1.812973590817125,0.8562978398227381,1.506210189468724,0.3028498697796296,0.1450126411442218
2022-09-17,2022,37,1.119305429787325,off_season,1.4363484043996253,1.6598884771264664,1.3710644276339385,0.330744060201488,-0.13514576183478533
2022-09-24,2022,38,1.3666818728151011,off_season,1.119305429787325,1.1156302855316793,1.433827324454794,0.28704864921097784,0.06276289682085545
2022-10-01,2022,39,1.4955540629671422,off_season,1.3666818728151011,1.812973590817125,1.3544724424922985,0.16538872475402405,-0.07935488196249568
2022-10-08,2022,40,2.866246635630058,flu_low,1.4955540629671422,1.4363484043996253,1.7119470002999067,0.7852102883532533,0.35747455780760823
2022-10-15,2022,41,2.113612871885123,flu_low,2.866246635630058,1.119305429787325,1.9605238608243563,0.6862009447558189,0.2485768605244495
2022-10-22,2022,42,2.8404872886579957,flu_low,2.113612871885123,1.3666818728151011,2.32897521478508,0.6560683237822453,0.36845135396072365
2022-10-29,2022,43,3.303992792358158,flu_moderate,2.8404872886579957,1.4955540629671422,2.7810848971328337,0.49319797823319866,0.4521096823477539
2022-11-05,2022,44,1.8255840238128895,flu_moderate,3.303992792358158,2.866246635630058,2.5209192441785415,0.6744670652949398,-0.26016565295429217
2022-11-12,2022,45,4.503498819387818,flu_moderate,1.8255840238128895,2.113612871885123,3.118390731054215,1.110788315733649,0.5974714868756736
2022-11-19,2022,46,3.1564898291509382,flu_moderate,4.503498819387818,2.8404872886579957,3.1973913661774507,1.095568172790084,0.07900063512323563
2022-11-26,2022,47,3.0947135764007276,flu_moderate,3.1564898291509382,3.303992792358158,3.145071562188093,1.0937760710162967,-0.05231980398935754
2022-12-03,2022,48,6.69206265595905,flu_peak,3.0947135764007276,1.8255840238128895,4.361691220224634,1.6840905722538437,1.21661965803654
2022-12-10,2022,49,7.116468044193372,flu_peak,6.69206265595905,4.503498819387818,5.014933526426022,2.1886272013077437,0.6532423062013886
2022-12-17,2022,50,8.205621311137111,flu_peak,7.116468044193372,3.1564898291509382,6.277216396922565,2.2153638122499326,1.2622828704965432
2022-12-24,2022,51,6.209174656507432,flu_peak,8.205621311137111,3.0947135764007276,7.055831666949241,0.8514397576681724,0.7786152700266762
2022-12-31,2022,52,9.323071277601503,flu_peak,6.209174656507432,6.69206265595905,7.713583822359855,1.3481277078203364,0.6577521554106134
2023-01-07,2023,1,7.512192755026694,flu_peak,9.323071277601503,7.116468044193372,7.812515000068185,1.3034833520934006,0.0989311777083306
2023-01-14,2023,2,8.059226304383238,flu_peak,7.512192755026694,8.205621311137111,7.775916248379717,1.290759798068298,-0.03659875168846849
2023-01-21,2023,3,8.77806025672321,flu_peak,8.059226304383238,6.209174656507432,8.41813764843366,0.7954040189185286,0.6422214000539443
2023-01-28,2023,4,6.850839339795222,flu_peak,8.77806025672321,9.323071277601503,7.800079663982091,0.818034042979445,-0.6180579844515703
2023-02-04,2023,5,6.318527910424071,flu_peak,6.850839339795222,7.512192755026694,7.501663452831434,1.1200367363369192,-0.29841621115065586
2023-02-11,2023,6,7.048901272300095,flu_peak,6.318527910424071,8.059226304383238,7.24908219481065,1.0649530448660203,-0.25258125802078557
2023-02-18,2023,7,5.939672400107528,flu_peak,7.048901272300095,8.77806025672321,6.539485230656729,0.504989654619089,-0.7095969641539204
2023-02-25,2023,8,5.600114664643153,flu_peak,5.939672400107528,6.850839339795222,6.226804061868712,0.6216754993761024,-0.3126811687880171
2023-03-04,2023,9,2.961792257046758,flu_moderate,5.600114664643153,6.318527910424071,5.387620148524384,1.7315129741686242,-0.8391839133443282
2023-03-11,2023,10,5.12682456333585,flu_moderate,2.961792257046758,7.048901272300095,4.907100971283322,1.3390265351363062,-0.4805191772410613
2023-03-18,2023,11,2.989701600252631,flu_moderate,5.12682456333585,5.939672400107528,4.169608271319598,1.3920740937899183,-0.7374926999637244
2023-03-25,2023,12,3.1115653964339445,flu_moderate,2.989701600252631,5.600114664643153,3.547470954267296,1.054908790130472,-0.6221373170523022
2023-04-01,2023,13,3.28353767913145,flu_moderate,3.1115653964339445,2.961792257046758,3.627907309788469,1.0065218783301049,0.08043635552117301
2023-04-08,2023,14,2.5066081228187267,flu_low,3.28353767913145,5.12682456333585,2.972853199659188,0.33338379264713636,-0.6550541101292808
2023-04-15,2023,15,2.6722975189684797,flu_low,2.5066081228187267,2.989701600252631,2.89350217933815,0.3643705853881456,-0.0793510203210378
2023-04-22,2023,16,1.2460576531040353,flu_low,2.6722975189684797,3.1115653964339445,2.4271252435056727,0.8553342203978676,-0.4663769358324773
2023-04-29,2023,17,0.9685803607255065,off_season,1.2460576531040353,3.28353767913145,1.848385913904187,0.8658221438667923,-0.5787393296014859
2023-05-06,2023,18,0.9657126099340692,off_season,0.9685803607255065,2.5066081228187267,1.4631620356830226,0.8167435122191885,-0.3852238782211644
2023-05-13,2023,19,1.3876961659788785,off_season,0.9657126099340692,2.6722975189684797,1.1420116974356223,0.21003667598854617,-0.3211503382474003
2023-05-20,2023,20,0.7971571079407832,off_season,1.3876961659788785,1.2460576531040353,1.0297865611448094,0.2517057924930605,-0.11222513629081302
2023-05-27,2023,21,1.132098070425954,off_season,0.7971571079407832,0.9685803607255065,1.0706659885699212,0.2517302481750917,0.040879427425111886
2023-06-03,2023,22,1.0168071641784628,off_season,1.132098070425954,0.9657126099340692,1.0834396271310198,0.24585717496700654,0.012773638561098422
2023-06-10,2023,23,0.8626157911752144,off_season,1.0168071641784628,1.3876961659788785,0.9521695334301037,0.1512184143789273,-0.13127009370091602
2023-06-17,2023,24,0.8457980873301306,off_season,0.8626157911752144,0.7971571079407832,0.9643297782774405,0.1357639775642032,0.012160244847336854
2023-06-24,2023,25,1.995316571087339,off_season,0.8457980873301306,1.132098070425954,1.1801344034427868,0.5488766087622868,0.21580462516534626
2023-07-01,2023,26,1.1486139173595318,off_season,1.995316571087339,1.0168071641784628,1.213086091738054,0.5396823429420783,0.032951688295267234
2023-07-08,2023,27,1.7766544682850085,off_season,1.1486139173595318,0.8626157911752144,1.4415957610155026,0.5353143318040274,0.22850966927744853
2023-07-15,2023,28,1.265188742401126,off_season,1.7766544682850085,0.8457980873301306,1.5464434247832513,0.4049101708452041,0.10484766376774887
2023-07-22,2023,29,1.6537517021050903,off_season,1.265188742401126,1.995316571087339,1.4610522075376893,0.30150625440710477,-0.0853912172455622
2023-07-29,2023,30,1.7920337970079638,off_season,1.6537517021050903,1.1486139173595318,1.6219071774497973,0.2457314973413973,0.16085496991210801
2023-08-05,2023,31,1.6733248525186835,off_season,1.7920337970079638,1.7766544682850085,1.596074773508216,0.22889568750268577,-0.02583240394158126
2023-08-12,2023,32,0.9429227804861299,off_season,1.6733248525186835,1.265188742401126,1.515508283029467,0.3865823888585059,-0.08056649047874906
2023-08-19,2023,33,1.6458122686365304,off_season,0.9429227804861299,1.6537517021050903,1.513523424662327,0.3856552680063133,-0.0019848583671399633
2023-08-26,2023,34,1.4145096208464154,off_season,1.6458122686365304,1.7920337970079638,1.4191423806219396,0.3380308354615169,-0.09438104404038711
2023-09-02,2023,35,1.2788669373487167,off_season,1.4145096208464154,1.6733248525186835,1.3205279018294482,0.29380478009744676,-0.09861447879249169
2023-09-09,2023,36,1.2898655895373354,off_season,1.2788669373487167,0.9429227804861299,1.4072636040922495,0.1705148751738347,0.08673570226280139
2023-09-16,2023,37,1.160488250147477,off_season,1.2898655895373354,1.6458122686365304,1.2859325994699862,0.10381670898712653,-0.12133100462226337
2023-09-23,2023,38,1.0482732902062153,off_season,1.160488250147477,1.4145096208464154,1.194373516809936,0.11365351083922372,-0.09155908266005003
2023-09-30,2023,39,1.4986004990463084,off_season,1.0482732902062153,1.2788669373487167,1.2493069072343341,0.19330077655515535,0.05493339042439793
2023-10-07,2023,40,2.3971124840410174,flu_low,1.4986004990463084,1.2898655895373354,1.5261186308602546,0.61139438573964,0.2768117236259205
2023-10-14,2023,41,3.251458727009474,flu_low,2.3971124840410174,1.160488250147477,2.048861250075754,0.9783460146329963,0.5227426192154992
2023-10-21,2023,42,1.8449690231294582,flu_low,3.251458727009474,1.0482732902062153,2.2480351833065644,0.7644600545708771,0.19917393323081073
2023-10-28,2023,43,2.7869843045710385,flu_moderate,1.8449690231294582,1.4986004990463084,2.570131134687747,0.5963858166373041,0.3220959513811825
2023-11-04,2023,44,3.374450148835274,flu_moderate,2.7869843045710385,2.3971124840410174,2.814465550886311,0.6940760098024118,0.2443344161985641
2023-11-11,2023,45,3.249448697992293,flu_moderate,3.374450148835274,3.251458727009474,2.8139630436320155,0.693654768691065,-0.0005025072542952369
2023-11-18,2023,46,4.390039200473197,flu_moderate,3.249448697992293,1.8449690231294582,3.4502305879679502,0.6755718325675535,0.6362675443359347
2023-11-25,2023,47,4.661033921440287,flu_moderate,4.390039200473197,2.7869843045710385,3.918742992185263,0.7111787143332411,0.4685124042173122
2023-12-02,2023,48,5.151360932619374,flu_moderate,4.661033921440287,3.374450148835274,4.362970688131288,0.8064458641756512,0.44422769594602507
2023-12-09,2023,49,5.9063160303613325,flu_peak,5.151360932619374,3.249448697992293,5.0271875212235475,0.6654102526376025,0.6642168330922599
2023-12-16,2023,50,5.374220698675941,flu_moderate,5.9063160303613325,4.390039200473197,5.273232895774234,0.516602087753007,0.2460453745506861
2023-12-23,2023,51,6.942403974790927,flu_peak,5.374220698675941,4.661033921440287,5.843575409111893,0.798084232810314,0.5703425133376598
2023-12-30,2023,52,6.307275846671702,flu_peak,6.942403974790927,5.151360932619374,6.132554137624976,0.661472529078495,0.28897872851308204
